"fips","2004","2008","2012","2016","2020"
"12055",0.372274105518496,0.408851113716295,0.383900339966241,0.335647836052312,0.326918994036016
"12057",0.465800029583997,0.535938254685678,0.533803034735667,0.535689306604775,0.534790732701967
"12059",0.220141084894186,0.170538978653143,0.154466577049982,0.102327255278311,0.102621057307863
"12061",0.393404933162545,0.425120911198237,0.387527839643653,0.373961860860384,0.391289962364035
"12063",0.38395080550897,0.358659061155788,0.353660886319846,0.30972208773119,0.304035229621641
"12065",0.556302973227499,0.518452758402029,0.50883528956533,0.473966001873912,0.46525787965616
"12067",0.255673222390318,0.193315266485998,0.204769001490313,0.155695822061918,0.14018691588785
"12069",0.393287660060354,0.431890222984563,0.413531671150011,0.380776362512574,0.398850805296039
"12071",0.394310104353963,0.447800111481469,0.416756204600484,0.394705159278137,0.403371855671685
"12073",0.619043752952291,0.622216043186935,0.6195615123461,0.63108253535222,0.643082561968069
"12075",0.368478524629944,0.363444354183591,0.336708303527211,0.270237338419157,0.270323255206064
"12077",0.357023690357024,0.276747062461348,0.290471785383904,0.203819661865999,0.196045197740113
"12079",0.491445212959592,0.484456546403449,0.482774566473988,0.420914408499463,0.401909256677035
"12081",0.42966755505681,0.464555072800239,0.437145862091632,0.411300009239582,0.419078516218691
"12083",0.41334786437057,0.441455252481819,0.418022943067666,0.365217749626194,0.369333543841645
"12085",0.422076288947883,0.431520521306873,0.384557414740069,0.36197819856336,0.376225002804377
"12086",0.531548583534308,0.580940791415906,0.619198303791881,0.651410798991802,0.536947606537603
"12087",0.502390020704992,0.524774096385542,0.502199906827476,0.464122324159021,0.459936099550174
"12089",0.264958585733712,0.279266721022593,0.255126928820309,0.240810900631439,0.267744710132462
"12091",0.217468925792434,0.273312134881313,0.250253769139536,0.248554973712542,0.300299878996195
"12093",0.424779490561372,0.403188886257795,0.398555482600131,0.29733383402178,0.276796973518285
"12095",0.501055992205093,0.593703040833679,0.592023000341803,0.628237893012893,0.616812302080536
"12097",0.472574923547401,0.599332320486167,0.623559087831885,0.629483128190396,0.569731287000006
"12099",0.607133687370122,0.615130391549238,0.585632000053597,0.579025615268709,0.564338921985779
"12101",0.450842913304146,0.481914728426838,0.46638663439176,0.388136563857684,0.398645436466752
"12103",0.499749526760738,0.541705845777928,0.528567828420601,0.494184841679671,0.501120725934194
"12105",0.410410940601619,0.469076348236612,0.465566472650173,0.427241935073109,0.427073181503673
"12107",0.403997005500765,0.402640464819152,0.376439841254477,0.313167038967486,0.292084015426875
"12109",0.308417547753958,0.340824469351414,0.309490514762143,0.327045218275498,0.365282958420101
"12111",0.521337262514206,0.561072243536698,0.539595808996404,0.48757745862798,0.492121332647045
"12113",0.219715818819509,0.258079054107791,0.233931063538457,0.220326241304011,0.262978942255493
"12115",0.457930763097124,0.499486825272518,0.462589301780443,0.440245065404754,0.447370381406436
"12117",0.415738105140351,0.485971478192804,0.467299455394693,0.491806628064098,0.514134748553938
"12119",0.36910527657405,0.36386306959873,0.32448063819179,0.300366203163146,0.318570715076763
"12121",0.288484848484849,0.281719197707736,0.272685530620444,0.217193578434058,0.214644651830581
"12123",0.358031939877877,0.302699784017279,0.306668146011317,0.236952213168906,0.228756218905473
"12125",0.269205939315688,0.248091603053435,0.251739048693363,0.181655320673594,0.170223084384093
"12127",0.507903079013203,0.528661788005775,0.494096573342864,0.432732508786266,0.428964243945387
"12129",0.419429452582884,0.374330420073301,0.357760110611822,0.292597577388964,0.29360768175583
"12131",0.261401884887243,0.268337385449785,0.236887894606015,0.210713410149546,0.238835624350237
"12133",0.283240929870635,0.259306222262476,0.259716338183828,0.207687368131364,0.192015053587499
"13001",0.291390728476821,0.266339633530515,0.251466170791017,0.206986143187067,0.21355039502035
"13003",0.324137931034483,0.325807572073637,0.324267782426778,0.270679611650485,0.264
"13005",0.245836637589215,0.209165386584741,0.203656024716787,0.153071500503525,0.134640241275312
"13007",0.532726237905521,0.505376344086022,0.502849905003167,0.456140350877193,0.420916720464816
"13009",0.467757525545429,0.523278488726386,0.527812344449975,0.508712580583392,0.506567643961647
"13011",0.206691851052348,0.167073369123149,0.127160091294425,0.100322675271341,0.106795004010542
"13013",0.232472324723247,0.274153694094391,0.24352603724801,0.237648078590003,0.280564726091741
"13015",0.257586849460934,0.271115101857568,0.238035835790429,0.215408021404402,0.242971685790648
"13017",0.395572491380875,0.43116364241718,0.425186188219364,0.359760273972603,0.367927429274293
"13019",0.294869486948695,0.230853735091023,0.208142576847613,0.161848817437007,0.16506243496358
"13021",0.510578279266573,0.590497394886708,0.600937577871916,0.604750945257274,0.62040676318836
"13023",0.287994604316547,0.273972602739726,0.261326194398682,0.228423236514523,0.232582875376706
"13025",0.225004471472009,0.180512985965478,0.15907165847874,0.100064662140317,0.0909918107370337
"13027",0.429578844270323,0.432156735751295,0.468918111177525,0.405843634612297,0.395774248440159
"13029",0.260223048327138,0.28522121117038,0.279415090073114,0.276009076531665,0.321193631423396
"13031",0.358265241986172,0.403451178451178,0.4036268776034,0.380203629197799,0.37955120634385
"13033",0.498875074008289,0.54641328182103,0.556872037914692,0.513012361743656,0.490950226244344
"13035",0.334416850864647,0.340102086107412,0.320034505067932,0.276419261014758,0.280308219178082
"13037",0.556993529118965,0.608892921960073,0.595139844108207,0.586859133897461,0.577767612076853
"13039",0.328283185840708,0.381653320772492,0.359875846501129,0.325109649122807,0.343168504479669
"13043",0.348600508905852,0.345922746781116,0.330477006569552,0.278048780487805,0.28827805542935
"13045",0.291606058013177,0.333387603209676,0.309705135715681,0.293318899583461,0.302278820375335
"13047",0.261423490748661,0.248525347522996,0.231020970589502,0.186025656022147,0.215956883392006
"13049",0.315259259259259,0.326781326781327,0.321428571428571,0.25385587863464,0.244252873563218
"13051",0.500801194108479,0.572665717623011,0.560688692415077,0.576876771194132,0.595129260186037
"13053",0.460667461263409,0.505789152955515,0.497950819672131,0.441635687732342,0.431157078215902
"13055",0.360082040764005,0.317825661116552,0.290473711608537,0.199752321981424,0.186932849364791
"13057",0.202896170375845,0.241285126688186,0.205915624513518,0.238298073290518,0.300490292489674
"13059",0.590644547185205,0.658690232392485,0.64798960403608,0.699503780718337,0.713889713889714
"13061",0.610558530986993,0.611691022964509,0.616154395997141,0.551860649247823,0.553921568627451
"13063",0.708327547684268,0.833328284511224,0.851907614775781,0.860837506190502,0.857913135688417
"13065",0.333185250999556,0.370828646419198,0.347755102040816,0.284293410692085,0.261144261144261
"13067",0.374717938735933,0.452364554269588,0.436692625128754,0.51151476042462,0.572829171432777
"13069",0.323890923890924,0.351604180369802,0.353512757777001,0.299225259464991,0.298959506925575
"13071",0.289360973102621,0.3106424497148,0.300620460048426,0.25918718658783,0.262416233481556
"13073",0.243493434913068,0.285379373012267,0.282585543493198,0.304766668818176,0.368881317433277
"13075",0.361192163401417,0.354276933583746,0.341642964698009,0.295665373587451,0.295875844230493
"13077",0.251529684140896,0.292341595720636,0.276682293281772,0.280516273090196,0.319768593731426
"13079",0.354176175262437,0.352986512524085,0.336223886480095,0.281052215189873,0.267251365215952
"13081",0.378817100610736,0.410840324943401,0.430942985440196,0.384105063633902,0.374293962595707
"13083",0.294459699563883,0.255265241488519,0.239884393063584,0.160405585106383,0.172103180019107
"13085",0.174652432969215,0.165282560259267,0.123017446471055,0.127599577017977,0.156509695290859
"13087",0.40078431372549,0.428931549350398,0.440806529044647,0.406545741324921,0.414492502383635
"13089",0.731845733843131,0.795171390645741,0.787215481005631,0.830047748301072,0.840734546664884
"13091",0.342135476463835,0.318874416318506,0.318965517241379,0.268075801749271,0.270991890205864
"13093",0.515682174594877,0.51780092031969,0.535128805620609,0.489667800156945,0.46953316953317
"13095",0.590911803317818,0.675637247298485,0.696667019923697,0.694958709715887,0.701762403953269
"13097",0.382310063809956,0.509270274722258,0.520116308840203,0.555426176059618,0.627145954180582
"13099",0.405386081982841,0.489838163342115,0.519541525742202,0.459322033898305,0.474806201550388
"13101",0.233805668016194,0.17005076142132,0.158715596330275,0.134135855546002,0.117357695010541
"13103",0.224187143211715,0.244768422096598,0.240811955410602,0.213534562414749,0.248334888509926
"13105",0.392115637319317,0.408792810298761,0.395646766169154,0.324224237006768,0.316199890170236
"13107",0.372849462365591,0.375152849107361,0.364644325401769,0.313384813384813,0.305752728043225
"13109",0.346175799086758,0.358185610010428,0.358597285067873,0.319750990379174,0.314339981006648
"13111",0.284388361664407,0.250623920138222,0.2051593323217,0.166421462570316,0.174367324784585
"13113",0.285011391266058,0.345376951066073,0.341388317102282,0.399163409449359,0.465543946605086
"13115",0.319295120554743,0.316086686574225,0.297779013375344,0.275268235506266,0.291918771280896
"13117",0.162941843167812,0.206592286649144,0.181053442512954,0.251433347979381,0.331482514077483
"13119",0.300817365670642,0.239759488913942,0.196900039406279,0.149813185488731,0.149409116488464
"13121",0.597457220917414,0.676388087612151,0.650723138917049,0.716071970957058,0.734767392199189
"13123",0.25292220878678,0.237162039557249,0.179897096655641,0.157932808230188,0.179206649960271
"13125",0.197472353870458,0.148725212464589,0.134248665141114,0.100509832483613,0.0995504174694926
"13127",0.32506347479144,0.382325441109938,0.363852266845294,0.35374170096434,0.382708017060652
"13129",0.256576852028792,0.24555549162879,0.20676804712388,0.173143914652732,0.184286855269242
"13131",0.378921568627451,0.379965643117887,0.365942416782618,0.332340613280388,0.339716511780719
"13133",0.405377758293146,0.424215474526744,0.386968085106383,0.368166647485326,0.366448489195732
"13135",0.337423034197388,0.448359980679082,0.453232956177915,0.530599536312599,0.592550331297717
"13137",0.208586165048544,0.197736260739125,0.15905163475496,0.158425317424871,0.176345363631863
"13139",0.212846934024333,0.243306013228092,0.214930555555556,0.238245991194617,0.280588683644189
"13141",0.767599660729432,0.816397228637413,0.811380917341182,0.762133182844244,0.720581113801453
"13143",0.240110486337181,0.206125068769485,0.174792379091353,0.133363471971067,0.126832377310389
"13145",0.276918064831406,0.282092772384035,0.270173380263329,0.255024341530396,0.275940533980583
"13147",0.387459628020938,0.339830337305595,0.305741983594333,0.261878229156114,0.250118840120425
"13149",0.291666666666667,0.249580838323353,0.230769230769231,0.180646729880866,0.154220475388359
"13151",0.330373502466526,0.462439013268889,0.483360026509085,0.522619308631148,0.603465842796339
"13153",0.335158963398344,0.398190534549256,0.395753434209609,0.388958832761327,0.436967158676588
"13155",0.309299587992937,0.314834297738033,0.310138624626257,0.247019683947879,0.243360695316272
"13157",0.215685055040736,0.217812197483059,0.181320326872888,0.170922930542341,0.20573982339005
"13159",0.330434782608696,0.330712698683986,0.308476843337235,0.261517615176152,0.232229988131346
"13161",0.264608371322006,0.259620907524411,0.241889584519067,0.18001998001998,0.17962607024288
"13163",0.529249193919853,0.575450762829404,0.586914600550964,0.555055200464846,0.53429888084266
"13165",0.440448113207547,0.433586892919836,0.440888888888889,0.372100728959576,0.369419317187044
"13167",0.356578204404291,0.330573951434879,0.348464619492657,0.310807113543092,0.300098231827112
"13169",0.357142857142857,0.370082564351627,0.355633216841405,0.322925158976031,0.329375253002294
"13171",0.376528874438768,0.360918032786885,0.346887081722437,0.304289544235925,0.292704725728969
"13173",0.361975116640746,0.372762372762373,0.379686434901159,0.288888888888889,0.288832199546485
"13175",0.365940340247029,0.391958024317643,0.386014489030468,0.352345666127433,0.357779057916427
"13177",0.21015120870654,0.238003838771593,0.236565507031828,0.229444122756225,0.275158466646544
"13179",0.519137254901961,0.642497853024169,0.652665085507427,0.609050350541746,0.622133599202393
"13181",0.366703236423478,0.376626341018032,0.361028909628955,0.315724206349206,0.310966340933768
"13183",0.341261975553353,0.378045201056648,0.384738527214514,0.3411941796287,0.365875584322186
"13185",0.397371178207448,0.452760767766171,0.450292548392917,0.410474399847407,0.439137268599371
"13187",0.23812777587974,0.236986803519062,0.192020183143338,0.187515837486274,0.204460723395906
"13189",0.374306003873467,0.424858877409735,0.424834541443429,0.405103493593254,0.403211763567766
"13191",0.470708955223881,0.469532891546792,0.456559859716244,0.397754749568221,0.394085697042849
"13193",0.610889215892369,0.655047350392908,0.675147182506308,0.637220259128386,0.615815556992028
"13195",0.258358041100092,0.264945045125547,0.228033281521441,0.208584207810081,0.23145823437606
"13197",0.432937181663837,0.437995559784332,0.448966613672496,0.387045309508615,0.365765263451352
"13199",0.457280236715571,0.472636815920398,0.471427016436269,0.42144914690893,0.396540560540191
"13201",0.302880658436214,0.301067353698933,0.309031556039173,0.247812251392204,0.265813788201848
